0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.227171837436076,-0.012810494221312686,0.058108560206932586,-0.029828408741491886,-0.05513454664672984,-0.15563226734772234,0.07581882756325921,-0.038018060513704675,-0.11401707363066711,0.07228195113213615,-0.011242804069215837,-0.13738306271592357,-0.045066377717690495,-0.023726052185000512,-0.012970182736848683,-0.09943855145248462,0.032433681733266995,0.08624324617741246,-0.07428124501592928,-0.06057238389852753,-0.0058470492695643994,0.06889506295677916,0.05998597554970192,-0.029698611616977247,-0.053828033328127974,0.04150378726408058,-0.064622054457889,-0.06446706395230216,-0.09963208141217852,-0.17099023450317294,0.027222583179596766,-0.023833002465603863,0.07325074429413493,0.007050673989183758,0.024207135553038522,-0.013537745139683142
0.22703007194224356,0.26990008949051797,-0.07441390189544331,-0.2547537815580281,-0.04632487450097384,-0.183835377230839,-0.02861988656362057,-0.003245832660592543,0.13081450485083876,-0.028550654632825273,0.032386895517617156,-0.05797208411048421,0.07739076044659307,0.11072393545275123,0.03704110554884862,-0.02730164895167487,-0.010373743815272566,-0.007372891798056221,-0.03485254714321212,-0.025687239666287172,-0.01806189946818907,-0.006202786965012204,-0.05441059851327426,-0.06505200632930719,0.04464237921587356,-0.031110234436565066,0.013769339926504042,0.012015839728932758,0.02981253654020388,-0.014897871864113834,0.04841501421915303,0.014968596099785075,-0.04315314963666458,-0.04993782083868763,-0.0266252247951563,0.04347037065624507
0.5180482878501281,-0.014071489186416522,-0.05405183651515239,-0.040457765946569545,0.027719044898704952,-0.011708142753444813,-0.0037049008867408293,-0.001560409392093997,-0.14590620883072278,-0.0512028661750968,0.019622610498841588,0.03434166353717739,0.012891168301062543,-0.017157216560898057,0.008453629252024855,0.1492503302439344,0.0463328196812582,-0.029325084914145504,-0.039395856590629635,0.023120524934827538,0.03605545237129489,-0.11999796388465812,-0.04915590241491437,-0.0452730146965953,0.03515522102796626,-0.01775514472632371,0.03567788001464557,0.023601678102254706,-0.05433761294251221,0.05787287675290617,0.042369114027159406,0.03097896371510257,-0.039360213955376186,0.07303607351933636,0.06964933389192395,0.06971439549380871
0.13746071841585605,-0.05664420268463472,0.0692145086038491,0.1431841950550797,0.014541353429786038,-0.0005641920799041402,-0.01092674993192179,-0.006665571746675314,0.042089383628689754,-0.06754864724955507,-0.01989821241606008,0.027766819692955334,0.036463097593818335,0.06866417763500626,-0.04893384115622359,0.025916378820725863,0.025583942640039953,-8.6308349646429e-05,-0.06697306651720661,-0.014313140132174227,0.0029183501930852437,0.059730302964187236,0.01797450497873951,0.04084293165291095,0.0195962167878522,0.02014628841330667,-0.013829688901454047,-0.007051032882580895,-0.028768466149965075,0.01043635752629364,0.01940436922308763,-0.04054964013173708,-0.02429478536468231,-0.014508637273543455,-0.006054231632731957,0.007936514081968094
0.5654753009427068,-0.15585868151349105,-0.12025046782302241,0.001830770690198994,-0.03989506122213598,-0.025758222398850963,-0.1329689835153647,0.05464744965054032,0.008305427631200174,-0.039351350150182395,0.010182614768703137,0.0572652660756984,-0.0124105159390905,-0.023266064877497862,0.06400449817814319,-0.033256301552554005,-0.038979661855579044,-0.048413563885672764,0.031613628949812164,-0.012933679692806113,-0.010510283237392127,0.010244771241694017,0.01728148594490056,-0.03178833669416093,-0.05028489519141041,0.01820419044102961,-0.039470412330947266,-0.015454996704762155,-0.005534272772282472,0.05729868278508421,0.025073344878767834,0.0001145389868840492,-0.0004156498049509405,-0.0075204547256212066,-0.0016632924054698723,-0.008997757314907645
0.0048880088836413295,0.26334720050540683,0.022349440818854725,-0.17302618041308346,0.07563324796801224,0.15411849571670178,0.012770019018882273,0.09757825967716495,0.022839222526328033,0.03659796810421818,-0.02911213795687231,-0.052187390847148594,-0.019774606327345543,-0.04816029109108877,-0.042596196380798264,-0.017189456243479784,-0.08127216777441613,0.07459893361406514,-0.0909297127302515,-0.017709786479039563,-0.08153296113645489,0.03913310977233588,-0.10249549799971018,0.006946886868445306,0.011198767816549896,-0.0033394410264700274,-0.04891516303251431,0.015343333585558167,0.024272575095591605,-0.018192516708875752,0.007433475925878039,0.05755357793777277,0.018153163960074693,0.06464962294075313,-0.0523969489391491,0.03621485744126735
0.2135083348297018,0.07824997235221687,0.11124977377377121,0.04130948661200613,0.16234357239784258,0.02235270639412847,0.08772660983704446,-0.10187597362461737,0.012596587947823082,-0.05464846737129866,-0.1185076734376438,0.010654383035746642,0.13516255976678934,0.03528391502894494,0.005973609816320575,0.0063519285946094205,-0.04583963013228717,-0.01859550716935805,-0.002845565771266678,-0.019451792663583222,-0.04364499689330805,-0.027486934636344648,0.010163285021429097,0.0009779134214092347,0.014685971611471466,0.06978865090752795,0.05151792394885991,-0.042564292146229095,0.008950670948931663,-0.009030474941144612,-0.02147078375793784,0.007281320218593125,0.0013415717386771441,-0.04812735424636246,-0.0008786162191156965,-0.013142412204231626
0.5913539063531577,-0.17802469616923983,-0.09542101143878326,-0.044010759232988535,-0.030928917101808086,-0.07928752093710942,-0.050787403539437385,0.006299246060240094,-0.008346228461208288,-0.0935711347797304,0.006371309014824242,0.06061637403507792,0.07221824534082757,-0.0157279036388437,-0.024950623595903033,0.07140941293104051,0.034105126659700565,-0.015720267025062597,0.06545972465596193,0.1519308410018631,-0.08049862567462265,-0.005926808149919962,-0.0030661732516001935,0.06372167546309244,-0.028949497678743785,-0.06952965810926344,-0.0029634957848098924,-0.08397815792020127,-0.026440004510002352,-0.05742021896873622,-0.028612414177984106,0.027543387077821793,-0.0030725461923303307,0.022766921281709696,0.02821342359211149,0.0235618560945603
-0.07694454581827415,0.3399383463111173,0.1332627852706548,-0.06137954986663343,0.07125063805756113,-0.06981649863635542,-0.02016031461855692,-0.10071802199218252,0.04208953623822445,-0.04710809490539065,-0.127017640052798,-0.034702930018785785,0.11638010157705293,-0.00570864427437505,0.03858739537083781,0.04955704842507255,-0.004359324300048623,0.0055007478888565815,-0.03377272897061849,-0.008966908074824507,-0.027982493725188427,0.02023673651817609,-0.03006464069746343,-0.026498919867252068,-0.0063739102429268175,0.0061718271140832155,0.043397072088917965,0.057066636176344256,0.04473501390800031,-0.021123338340965168,-0.006991502554979057,0.027556840857999126,-0.014075783841295436,0.034173184750751796,-0.05470848924768595,0.01185515716680992
-0.4681789397140214,0.0004585116964062849,-0.27429396842171194,0.1958437198314059,-0.09793530212224537,-0.0672525150438999,0.07406161868038141,-0.03449027853144245,-0.07982947979447383,-0.014201462383040113,0.14074449516906484,-0.06979748487765418,0.07682575910024195,-0.1269885277161643,0.05182909456628877,-0.014075579923969668,-0.06336920353515667,0.06070150133338105,-0.02898373326090743,-0.009511714062210038,0.0023463749373873704,0.04539899950092993,0.015979815026664915,0.006447427546051511,-0.07786276736156696,0.04856915214644199,-0.025014499869896557,-0.033178372321048984,-0.06502722643807438,-0.06432067615928566,0.07436028983147785,0.11754810803720842,-0.06231216585519616,-0.011763027358227941,0.0014136831422283615,-0.060697032254312076
-0.294106189024556,-0.13375213477903192,0.06597233523308275,0.031236488825852785,-0.07449530685052175,-0.015254916443741565,0.016851558691563285,0.014911365363632667,-0.1470655315322473,0.003191948097875764,0.0404983744889548,-0.030382995062523746,-0.034446953125129624,0.03947253856731468,0.024012771871100652,-0.06479335439042548,-0.011283526469902454,0.01931565060410836,-0.04740919088794533,-0.0450905496160275,-0.04945980615706047,0.021221828823642572,0.03179637000655457,0.017763609454121275,0.007239058097406977,0.07804355961098945,-0.011925235255898115,-0.0053657115407004016,-0.04130322878761336,0.017976638329828938,0.009634021625120023,-0.10409737757599105,0.005157450887470107,0.019387222068462967,0.03502377196395108,0.006564402657094269
0.4908447730923811,0.10909324066802316,0.008641566283793282,-0.17575924034720897,-0.09927421901004614,-0.016022571453214677,0.11093796347446652,-0.01487294133295201,-0.030856329131335857,0.03415311081147314,0.11373868381741896,-0.03527908519904946,-0.0952598384687546,0.010122973289802792,0.009336173367379085,0.06795948208232667,0.02734896085538279,-0.01979936965107579,0.04623231725391051,0.00016512329675161036,0.08446262554464368,-0.04269227684717652,-0.034600830107271226,-0.03672865074732744,0.09375412958348668,0.048479094522382846,0.06029110891060651,-0.020157302385315004,-0.014226132689931283,0.07328942529805098,-0.0004643718970157633,0.042389404406809196,0.0006327258108024206,0.02272133638137445,0.08516642607381651,0.004432562773741309
-0.1963579902918297,-0.13617169675227084,-0.032882343295585204,-0.056966640530493266,0.0009050120589697116,0.08830902739289546,0.0245050744173885,-0.07428577726499817,-0.03404726564203307,-0.08708305779794816,0.009902841459576428,0.00919869926677586,-0.036215735260941545,-0.03757003170534192,-0.015314968373338749,0.027377896600031943,-0.00552143989709128,-0.008416819892862798,-0.03026120062557799,-0.03164695979406596,-0.015418358576380905,-0.006774617966549441,-0.019611876309081407,0.051814471445876545,0.03840161511677258,0.08424962397948395,-0.012880593289330318,-0.005718491619114435,-0.0258706815746568,0.00451634598439656,0.03005135662400841,-0.05787101906659597,0.041061920617331896,-0.03602608920185391,0.01206173281367719,-0.005845941381420943
0.09329796015283731,0.11840151498554997,-0.08121907664291855,0.08415682872642737,-0.09678758282662683,-0.014242835558061957,-0.08344957866933321,0.060865382308585826,0.030897996219196863,0.10011900946578461,0.015691920637022863,0.07632687005731788,-0.014205153285994998,0.03603103790786846,-0.030646853583174684,0.0289914579680808,-0.05934874933385262,-0.06519356591427382,-0.0017221093875357245,-0.009321893070065855,0.0710477264605149,0.03212731622921774,-0.004952884596901082,-0.025162384446947406,0.11360195598996528,0.017960266267812823,-0.046109125186595386,-0.006406072740870581,-0.01238163834828258,0.013634756934623505,-0.006607397580652578,-0.005539942729681343,0.07794870956628822,0.0732821104587875,0.05143039106174973,-0.023595398351329046
0.13948705903512218,-0.03429605215345044,-0.13055300930281022,-0.28505317065210906,0.30109330547688384,0.10269781431515457,0.1274584918047311,0.016629358758609134,3.6134484232943893e-05,-0.004385028261625152,-0.08353622057733708,-0.03599677532447383,-0.002563539933918191,-0.08462002221313493,-0.04205305662003084,0.033795134512038166,-0.013270597014836724,0.04296928407902299,-0.001698232081971159,-0.0057718948348647586,-0.03740643035080027,-0.011539735285040474,0.020026625839346158,0.0043249809775074005,0.035577838672389596,0.04797628235948207,-0.021873197302458968,-0.02501946121233392,0.016592008047946718,0.000816121029565014,0.001319158828383988,0.01029153769112177,0.035349601283418526,0.02173195613669909,0.026868010597614005,0.006075598336980238
-0.48737083505242756,-0.044988113348563195,0.16906470115794367,-0.09017682393021888,-0.0927387497986529,0.08080889917040934,0.022435568883020084,0.039450724539431936,-0.0028228166179676923,0.01880962660617856,0.013609840583964325,-0.005617698932819993,0.0009336146309400464,-0.1012482256200285,0.051523896959735284,-0.022327961559257526,-0.0009990718895542187,-0.047204514409500256,0.006220845509877191,-0.05723944689323475,-0.060766478756537276,-0.02508703479066518,0.036602375821494545,-0.030081125604458695,-0.05265928588169288,-0.06576611179413921,0.03686112637204593,-0.009083232230399241,-0.019061843664093085,-0.005006428200271478,-0.023280738399330276,0.00279852432032877,-0.0015081948415013255,-0.030862877564406452,-0.029350396608366167,0.04034123541496391
-0.002596203496575062,0.3110427207974962,0.028665229978250422,0.09684058817547597,-0.039304630527063796,0.0278675865491128,-0.08782765076098857,0.09783133716359065,-0.0072470563578601425,0.13596482618187225,-0.025949003309438074,0.149960625603127,-0.05250246256177582,0.02607350964254466,0.024451555637502467,0.09240576111473148,-0.0400932747031278,-0.014037398249514204,0.19182887145244656,0.0926517577481034,-0.023867754075376047,0.05271817453759463,-0.008185146656663853,0.09121493907568275,0.02633860179029299,-0.04705472267189842,0.026197978983967755,-0.06667805291728478,-0.04598774842664263,-0.05811189723407285,0.00043060202248941266,0.0023870163419275883,0.06665610634910102,0.040674316979955466,0.004239244020082555,0.005353152470855212
-0.4541118581732237,0.32293337355400975,-0.514494900076567,0.2179674183577169,-0.19866325167233698,0.032201366321911895,0.1327841317134884,-0.11646001475440941,-0.053725706509698566,-0.13030702043030765,-0.02403846564391177,0.16722753344333416,-0.13350444084812133,-0.021266027064804197,-0.07362494715082754,0.022418673970877854,-0.06807644000405827,-0.01112279098077507,0.012365764443170335,-0.10039429977723403,-0.07780957635532164,-0.08367703194409302,0.06446289559205583,0.03959708079343418,0.0073368341814817346,0.004000524777592673,-0.18522646568174073,-0.09383103524377312,0.11065094954513115,0.041035395215975455,-0.01586411152111253,0.031184663902118888,-0.028851501065206474,0.007885302671719658,-0.002054659546400761,-0.006700305611630831
0.05308006340940544,0.16373117784164787,0.212080868673642,0.114628384412826,-0.024446727731121113,0.07834687882303172,0.03150636105803038,-0.041613521000522465,-0.07730132531895337,0.06405067553279868,-0.02179084439801351,-0.058042241234143754,0.08592344328074374,-0.0633025710649817,-0.02123383500645557,-0.014872572056959226,0.03169286419922305,-0.029727523533344447,0.04039831239705444,-0.018860381483241092,0.02715912463802713,0.06470451502520955,-0.05313227778744975,-0.10148232520034045,0.023178843886223606,0.0634517475657896,-0.00024377221498259565,-0.063508586750709,0.07000117920435239,-0.024210725948764816,-0.06645473582251418,-0.021160408446573596,0.008510888485221274,0.046781982238149805,0.01911116902508289,-0.007493884583559573
0.40811990248872576,0.000558801890457484,-0.22681531717904066,-0.21721379677240554,-0.1344247342622279,-0.08451394477058181,-0.2747844339420867,0.07687070788148104,0.014486313000415639,-0.022269942999811367,-0.0643589253129691,0.008780868139690857,-0.044396186912089824,-0.0059613936608552435,0.04438201768535186,0.04008296678919794,-0.015396509291244294,0.029036149592960116,-0.025670751324886387,0.00819768615874526,-0.031437173781896526,0.04524064105959805,-0.013554440677245603,-0.03913752287710544,-0.012771967483801319,0.0035234990132103528,0.0037627937071765443,-0.008127733135108445,-0.002155401715853957,0.03296821444638906,0.021556904866352186,0.05423984881649884,-0.02058411139090809,-0.03942801343452266,-0.03137454498951565,0.03564780212439651
-0.20088772427896087,-0.06351456722609589,-0.0005592119677213409,-0.02287876487920532,0.0982415488485722,-0.15569159086267823,0.06616552602281045,-0.07341111547833704,0.065261121257348,0.029988228168219038,-0.058375252145544024,0.039269217161053895,-0.05303735670381753,-0.012112967619236517,0.06999494632937175,0.006624486899010422,0.04830551283110658,-0.042351895446527024,-0.016453426865055763,-0.05308256376902868,0.04255721746158057,0.0210098505794627,-0.031516717664713,-0.03345597637449959,0.053645868745897614,-0.0639783780907595,-0.02234655270601311,-0.010670307920485317,-0.03295457225564972,-0.011889658800385608,0.014781406308938814,-0.021474046667729008,0.014804694711511324,0.011599839401585628,-0.014878991291469572,0.021555005558578793
-0.14121134526550122,0.24238110338979327,0.050301775293771,-0.15425069380796297,-0.10944450641825977,-0.08057039459442061,-0.0453776443741956,-0.037568827194919135,-0.17229400337022255,0.02422230012907106,0.13603609579612064,0.024208201776612016,0.022109570072181357,0.1232186616469985,0.023328574622416377,-0.007741935838393568,-0.014944730385703823,-0.018360759971176546,-0.036729228308269524,-0.05705570838714335,0.05891632148962991,-0.10681322304907492,0.06253424695287568,0.007043945439358275,0.09379344673134671,0.11246741200929103,-0.019831208234491603,-0.07557511176106489,-0.1843713328263965,0.02898633077990825,0.002144098018499596,-0.05058578603606199,-0.0028464813588712596,0.008130222541827107,0.058111905078480325,0.027620585621695285
0.37043024209956743,0.23539461179809476,0.11217598242935523,-0.06701246760468739,-0.1297717078383925,-0.0802256194018134,0.09835468491627748,0.061165055719811366,0.06732053097234204,0.0558501717495452,0.14624658173462518,0.020851212878548842,-0.11629839327991257,0.11961661290360759,-0.037431530873209516,-0.05773216991800733,0.0013287435873859642,-0.001268816338225401,-0.04303586071609708,-0.0052806262950511156,0.020374470334190646,-0.05933062196937256,0.05586475771252655,0.05426826596195933,-0.03398703294127947,0.023948934828891426,-0.006414667753387891,0.0367440707545606,-0.06769005182893562,-0.06597984078871769,-0.007306507446621372,-0.03286364701201218,-0.014762223777531272,0.02745929819275312,-0.002256789655277735,0.0518399879270147
0.39972598539949733,0.04054830906484745,0.09622334687775026,-0.03607121765621404,-0.07364050942964306,0.03599622756524375,0.07841422413916156,-0.1024495634295469,0.028946483805110917,-0.029599095730599094,-0.12660668277728274,-0.04466583702299193,0.1338151742238528,0.040059155098999356,0.04190872874721492,-0.07012938202264712,0.0226593819624795,0.08489311841591299,0.006598670658106023,-0.02138542352754214,0.028890430117174255,-0.050753407859564344,-0.00976132074781252,0.009601951226170748,0.04184036310092677,0.029861087805707856,0.02364029155383605,-0.016439697586223375,-0.031139855089107955,0.0138304988867086,-0.024184849475955283,-0.06108468414719134,0.02897673760337859,-0.05976673491993096,-0.0036276238436257495,-0.015004132255407136
-0.36139494528702754,-0.18602465966974613,0.06722191692948405,-0.11225032685754947,0.016807438871039464,-0.09092708906697874,0.08668163032579322,0.005499928613865919,0.04073041959243965,-0.051235251431682685,-0.05849598072805449,0.052782456336257534,-0.04228279725286266,0.0379648573864357,0.06960973122104588,-0.005492874119417081,0.015345715611799923,0.05298018400460023,0.01873528893177284,0.02304160357416083,0.025427143751851015,-0.04046991535949793,-0.00275591819577232,-0.01901732636987789,0.014337333158821904,0.043163154630626116,-0.004612397731233371,0.002905981653423024,0.008392190281891504,-0.018456135788684224,0.032656959868164616,-0.023729170795418045,0.005122613791803025,-0.009150774606722869,0.005772441874397981,-0.01077001192865522
0.03925934503616922,0.06810813010376958,0.10932852169967425,0.07654489417395217,-0.026108462445553645,0.060062371179354604,0.053648502329639185,0.03919264238072401,-0.0034721673028001365,0.11189187632051789,0.021106195457910537,-0.002614533485390799,0.053379897302856194,0.0198877182243286,-0.06733873429875105,0.02843455282481181,-0.012618075950369598,0.013189110068661676,0.043911674880158735,-0.029960487588852905,0.02966485640002269,0.021807608756143532,-0.03594488936006366,-0.0797000991763928,0.015318595565681381,0.02812610219588573,-0.011075179486672446,-0.0034818397874719076,0.06935375387413917,-0.0200825325752591,-0.029525416454723265,0.019744869379844494,0.0005873944571300503,0.005875176455928361,-0.006663992300537406,0.003252758967192845
0.3182154534380952,-0.10707917587861206,-0.0672822834179943,0.03078918972243295,0.0061990703651571165,0.03920779728720965,-0.125482941401944,0.05239892071678312,-0.044592187311868224,0.06738028083548726,-0.03298597449129148,-0.0018668604981055491,0.017884637356872533,-0.017906065847240808,0.07221634414608782,-0.010722853330073409,-0.09515018791560327,-0.03364299580711454,0.07275864350933393,0.02650451334831718,-0.02131763308390384,0.03851936785682825,0.02124981023462774,-0.010258473839962761,0.05207086434986784,0.055359357354232065,-0.013889598617927854,-0.003763883204654128,0.0547045625090459,0.04972161393082301,0.03801609702703124,-0.0032886469117576573,0.018004273311614822,-0.03350752942105073,0.004433090175116134,0.03208301189652183
0.14177611654086958,-0.08023894437133489,0.07446829246870744,0.23629316750751334,0.03809900294554901,0.030543453164775816,-0.010833044709147685,0.02854341972694482,0.03001334299536597,0.016453363852948367,-0.011083535101058853,0.059622235677034535,0.011857435392207521,0.06406108342002126,-0.0075221057348262175,0.010677405310757632,0.02232016290780862,0.018336199805834584,-0.012305761948933045,-0.059066480489565976,0.0038123898126264095,0.10866058775444955,-0.029745201931350378,-0.05397146212023285,0.02152056165260279,-0.03140200683471187,-0.02980469396060408,-0.01745117277697483,-0.012251527637843743,0.05974331024572611,-0.007627916557586714,-0.027357910748909513,-0.013326328436320764,-0.01555731598702553,0.05688120446093845,-0.013050984279178272
0.24915295933300316,0.055190165321986326,0.11455377325473201,0.10344066288741652,-0.052529548968160276,-0.017936056880034766,0.01777710172510313,0.02623107141760263,0.101263640241464,0.050111665429468995,-0.03097663408411565,0.004452292531982049,-0.04016652882643173,0.015236471670109684,0.010002064407166295,0.01777995673866678,-0.03725284681887077,-0.009218146786985293,0.04429664436385671,-0.0357203374408467,0.002959042427453933,0.039941112170079625,-0.05621597830013112,0.011024816161127554,0.05556012714940084,-0.001408592465408182,-0.05635005274314672,0.04641001656744808,0.009581406482755062,-0.04432444090218925,0.0029093740730587645,-0.028317505343707673,0.0072728369982600774,-0.004022125299981639,0.015023871685062803,0.008205051532696185
0.1647079592960032,0.13548113135337198,-0.0637540863310792,-0.16673858635961988,0.1574845695316445,0.007285226713589749,0.03337180233436862,-0.06575752155448503,-0.10313319783350063,0.17203997713124147,0.05904621939780427,0.07248449240436998,-0.03454854475149309,0.034519011425619396,0.02200176024451774,0.07140394182064176,0.058549586783270935,0.03466890910558878,0.14238801811887405,0.06536012162536989,0.01526347121190589,-0.0104780966660097,-0.013718719461699738,0.017202345169242177,-0.0006207606696200687,-0.08581901853444088,0.09385459855942604,-0.083397142234022,-0.03186429468084928,-0.0002612485602811526,-0.017477867809715903,0.025376153489187245,-0.015248278586706607,-0.01759831367552143,0.030320256033770872,-0.03387295237938015
-0.22829044727718967,0.0060096419385016605,0.1309367364290657,0.03238217791209482,0.07111420875542775,-0.09621385723362262,-0.08580600655442162,-0.04927745784531501,0.02580240791713021,-0.07504376661206118,0.04208620600782561,0.02265051138172332,0.025201869007361207,0.022267106861837777,0.04699526484870137,-0.021362673035922,-0.057906186930988895,-0.02144682735847697,0.04644795462908861,0.008179151111778141,-0.008661189409951659,0.007192577392835125,0.03853461055858586,0.04015881433520698,-0.0166997611619832,-0.012440958812889931,-0.011769306389436442,0.09446152237732906,4.338061598495626e-05,0.024318751602090363,-0.006202008607806857,0.010381984846499074,0.006216944618455603,-0.0037948999630947507,0.016270888113227217,0.004686863386696445
-0.2431321708641345,-0.18309994023995874,0.11221249607129155,0.02693849399360012,-0.15259760938420425,0.023843582491088238,-0.01862358949910638,0.004221009466796176,0.029194538129961353,0.0915585681072588,-0.0038290398040369336,-0.02017926927516085,0.01279578079217203,-0.03597638285896953,-0.04839263867587917,-0.016575037858217324,0.02669341110857655,0.018923134636953845,0.02132194316433954,0.026915739598880942,-0.025668410151481066,-0.024354250446396622,0.024375497235659585,-0.016774565339569406,-0.0520792994755146,0.03953229859995687,0.029353050977862876,-0.00320679972426865,0.04678092784478956,0.03253501011649518,-0.013938075596459239,0.035922189655625617,0.02898615969824315,0.005443806019697527,0.007817017065218817,-0.008196561976569284
0.5026594242587655,-0.04479172798774506,0.004489330078724848,0.08176330720035849,0.023905448880866195,0.014295700750691922,0.1091254896864615,0.03181745910876881,-0.10372180384811464,0.06123588665616978,0.060999959772473064,0.039240998034710144,0.07769818016982034,0.017423124181948316,-0.030390883004454177,0.04909677283385801,-0.02154032546520371,0.03770472829350762,0.11911212122652888,-0.01534562074886294,-0.013311122643128963,0.08127827816446895,0.03878101736409783,-0.022761462312898245,-0.08311676745604205,0.010592247836567054,-0.022699061151855607,-0.0823408741714236,-0.07726294005455907,-0.10287847014634371,0.1251182156066258,0.018576408518864253,0.04245136922381111,0.014366516937165326,0.03254626290457053,-0.07859130180205337
-0.3067103963512455,-0.1837808550101818,0.10500090907798407,-0.03405979132048657,-0.1363304683909022,0.010455207776347248,0.053304781657040445,0.07436805399273179,-0.04892625626199998,0.0927309562392794,-0.019097717830581208,-0.08179832488357329,0.024789788274280536,-0.09775709352899224,0.0038042046481690213,-0.011782338067784868,0.0016752792641585468,-0.03044648167050385,0.03016197077332914,-0.08865782880797446,-0.051906881161748304,0.052278184856942564,0.11848994772570638,-0.0565772554927886,-0.1151928193523468,-0.04789445840497962,-0.014037311875103542,-0.043175136569400675,-0.059684252663620034,-0.030985172313945146,0.11181710483752684,0.0999706675717373,0.007326261184516298,-0.03314381102104775,0.05230380620899607,-0.018590328844919884
0.2977631738135211,0.08112339825543904,-0.1587644636779605,-0.09943312794585715,-0.05652641578438545,0.014430252543912107,-0.1829458927596406,0.06703011338346175,-0.039758678476455214,0.13784260735977463,-0.02411682193254465,0.09788029688615378,-0.019282642499405308,0.0669223972734265,0.03862844673858549,0.11628613245159364,-0.011802516492192461,0.011363201933149481,0.006454072563962351,-0.026513576066253774,0.023239213263175382,0.10518005156501667,-0.00805016374436432,-0.0002623174377214976,0.0008218635414153475,0.01042090806858642,-0.004132090559317292,0.06304169956609972,0.013342446889794038,-0.025590165025974825,-0.002039533343465987,-0.005107491547671809,-0.04174434282921977,-0.013456100935773851,0.006425808045976276,0.007091914974045207
0.22916783497767262,0.3519322030825344,-0.0019195303684377658,-0.200061560956526,-0.14137680660344573,-0.059558981898349586,0.1193170746646871,-0.04731112112606245,-0.12697555674203645,-0.011273097215502978,0.03220690148230107,0.11515094406463522,-0.057691480331051155,0.10296585475697617,-0.04285829878797975,0.06367526032728166,-0.011607684810323916,0.021623564619852154,0.058144676365025946,-0.09907137995934617,0.014753995561883296,-0.10767541410067963,0.02577750343948127,-0.010562380191280878,0.06748594650415712,0.03468622975181999,0.021620681595501456,-0.03718505923146955,0.04980058118185114,0.05541813097525105,0.01363418048412242,0.03278319383499624,-0.03199038764308274,-0.005646090805988868,-0.015484220866230752,0.009914665186710655
0.20945486918544873,0.008509668951371499,0.022263983320879394,-0.16598603529805328,0.02577348254312157,0.006569687916875854,0.04514569211924762,0.014471350110085318,-0.010789490325667827,-0.11084356307832625,0.033482115084179094,-0.07955132599515184,0.09747798542765124,-0.10654349054098809,-0.017024681110892746,-0.030689046721380675,-0.027310730138133937,-0.02137922990941005,0.08111166978934069,-0.10058901388506476,0.031454185928812065,-0.006273802732216259,0.08079379850216528,-0.030807251560879552,-0.014632501300081719,-0.10406475052507,0.04094787272562012,0.009856063562129853,-0.043696814247156324,0.05512930785625504,-0.0690195552011475,0.051100299374471254,-0.049782345419532914,0.022933589095371697,-0.050194189692266244,-0.004004803998379474
0.051180447571900996,-0.11935319877658895,0.03443976104119452,0.17873673229803413,-0.02724024002885907,-0.006945029976629918,-0.02726266304131744,0.02042376737560166,-0.09575985745744459,0.01634514408379637,0.009418769187682169,0.019716453341800177,0.001289705068339042,-0.00561223014845068,0.018744289818468946,0.04023498643850028,-0.01862164885009447,-0.04971612423596345,-0.010884788859005253,-0.004674972517066423,0.03340920596939936,0.04614971632664143,-0.07104807086474757,0.006950311478113287,0.08310025217886884,-0.020428973786883374,-0.022425207936677096,0.04717275666286608,-0.006405328297096996,-0.028224388680777028,-0.08725069434138508,0.007360995800881837,-0.011944670109811588,0.0365411866527083,0.05084023297660383,-0.013947335914198007
0.3057688886030734,0.3459377820064416,0.09739866150020275,-0.2922544867769183,-0.22619732455263145,-0.056296720041376785,-0.004303786551342623,0.03721399723961809,-0.053801996358623774,-0.11230073280733152,0.03169990889453306,-0.024327812808087424,-0.09254349241358652,0.02126937967139796,0.08828635862606861,0.1043227764948942,0.0347783030999,-0.07702475153988343,-0.002926842291306169,0.041098892479026386,0.05178327182336752,-0.0028210745392395747,-0.038462985740157635,-0.0842550916973164,0.08213663117057013,0.08832942286071387,0.031198238093143083,-0.1229888934433837,-0.015928290454781825,0.05484236436881408,0.087253004310189,-3.7326427592941626e-05,-0.03199026033561393,0.0070447994264081475,0.08111184968184379,0.013269389934547723
-0.3761078910704757,-0.020257908346864195,0.06797846528836364,-0.03547795104604973,0.01132093804787626,-0.10915223503961682,0.055845164363079895,0.058428990593187374,0.0632409167819227,0.0857589406550726,0.004674675445046605,-0.02290492685088196,-0.035152158639856476,0.07188096978418228,0.03814768702579156,-0.061943549216814706,-0.020973881638970956,0.018525142574922642,0.011031862676521167,0.07620538952614636,0.05690734093081512,-0.03468527053443063,-0.016200696419056932,0.0008489750160810652,0.0605696399447499,-0.025403453778809607,-0.0747851965037377,-0.013548618325954147,0.018715921113826868,-0.005506085256834281,0.01435220642487969,0.03779413583072044,-0.013756333599216797,-0.022948898796613004,0.06989145943567177,-0.012534218864042965
